0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.011335205,0.0057080965,0.017757408,0.012421988,0.025367506,0.017224386,0.010140863,0.0064130966,0.016700549,0.0015853897,0.0056483615,0.013570036,0.004463455,0.0071566966,0.0045141685,0.013125161,0.008719605,0.01926342,0.0160869,0.0054891016,0.01738046,0.02013102,0.0030683998,0.016538443,0.012778253,0.0067527876,0.00036367192,0.004365941,0.017594121,0.004441128,0.022799723,0.00055331836,0.024463305,0.016582945,0.021661548,0.023200147,0.022939341,0.020966047,0.0067430334,0.020790795
0.013945839,0.005935132,0.014486035,0.0048938375,0.017647319,0.017276818,0.015993325,0.010437942,0.0006439365,0.014105204,0.012589843,0.014580026,0.013914628,0.0017160801,0.001933068,0.0093251215,0.005186378,0.00023775813,0.011475578,0.008723228,0.016238963,0.01440243,0.00090776285,0.008459431,0.016262433,0.002681975,0.003044849,0.011750435,0.005517951,0.0139716035,0.013266262,0.008794348,0.011669307,0.02015597,0.017177358,0.01108463,0.014762959,0.0007833691,0.010733723,0.015589261
0.011704803,0.019984813,0.009067725,0.002194418,0.0023124972,0.026639948,0.014076437,0.026383774,0.009980199,0.003202396,0.019708775,0.020142762,0.022070296,0.027425742,0.0155778555,0.002211055,0.021075787,0.0030578244,0.002064138,0.01038596,0.016433181,0.023220511,0.022264583,0.00445701,0.004175602,0.013702697,0.016446237,0.017355857,0.00840837,0.020631975,0.018992094,0.008093749,0.0068281316,0.01116375,0.0012048043,0.011931433,0.0070167156,0.0072795856,0.013775009,0.0061974926
0.008443251,0.0129652405,0.0055562914,0.0074494136,0.0064278883,0.00967535,0.0052249385,0.01775225,0.013312504,0.01611756,0.018249279,0.017713757,0.001853352,0.0010341319,0.01734541,0.019942492,0.011313113,0.017264932,0.014913626,0.0011435273,0.016284058,0.012158601,0.0035023827,0.010874001,0.002978604,0.0045387438,0.0135896485,0.00354392,0.020433314,0.0044865017,0.019465726,0.0039204727,0.0058703683,0.017570391,0.013256596,0.012448188,0.012472648,0.006555408,0.0007135152,0.0019265098
0.017952932,0.0010538406,0.0006066179,0.01120362,0.009954486,0.015100415,0.015292188,0.009404473,0.0019574258,0.0013622043,0.009082692,0.01897655,0.010383737,4.128515e-05,0.012404826,0.00090847653,0.011796866,0.013827432,0.014786993,0.013843014,0.00717566,0.014725297,0.021005549,0.013057064,0.0049433396,0.0036065,0.009674263,0.017236553,0.013926125,0.0048129573,0.004508216,0.018795263,0.00708444,0.016584406,0.021650074,0.018335627,0.0024243703,0.0028920171,0.017184276,0.0004895229
0.009863181,0.015062927,0.0025539482,0.022808854,0.0065959827,0.010389637,0.006449956,0.017905718,0.010645029,0.025002433,0.0014117107,0.0060423017,0.002661197,0.01504513,0.006374278,0.014112778,0.009798284,0.025779773,0.0071079456,5.396097e-05,0.017441384,0.018140275,0.0042290697,0.01715799,0.012072489,0.020687666,0.0045005204,0.0141767645,0.026371107,0.004011734,0.0018179007,0.01846981,0.0046091033,0.022559002,0.0073709665,0.01066372,0.026140805,0.025267404,0.027377114,0.010623509
0.011601205,0.010264393,0.0035834066,0.0073370277,0.0024049003,0.0006111381,0.016734578,0.017090935,0.0028874914,0.008522083,0.008069735,0.0059187193,0.0064026252,0.013428733,0.014684341,0.01930438,0.008409483,0.0013989756,0.010854916,0.006020007,0.0037074285,0.010529461,0.008505382,0.010543754,0.020570105,0.014969013,0.020955572,0.014892785,0.01620337,0.008232492,0.015117314,0.017000506,0.0057725096,0.01010246,0.012618726,0.010477049,6.0808223e-05,0.00062331144,0.020247735,0.014418165
0.014874311,0.004843843,0.015899438,0.0015074325,0.014750065,0.005048131,0.017570348,0.0009388979,0.0021328977,0.009707284,0.0025835168,0.01426858,0.0017593461,0.008710647,0.0012582894,0.017278329,0.011819237,0.008887547,0.015867345,0.013116973,0.016150624,0.0068016304,0.009376495,0.009786098,0.017974494,0.014744061,0.01656053,0.005191838,0.001982666,0.019010555,0.012167626,0.015290214,0.0021490061,0.01854578,0.015294302,0.0012980966,0.008253748,0.013234582,0.009026453,0.018698234
0.00020308844,0.009672431,0.0008163139,0.012747641,0.012119557,0.004649904,0.012933033,0.010315814,0.013682437,0.00060504454,0.0013930202,0.006601227,0.0076787155,0.0032396605,0.014194732,0.00267453,0.0008545298,6.5467634e-06,0.009254302,0.006693068,0.004723478,0.009698961,0.010581649,0.0049453047,0.006964029,0.015270555,0.0051643644,0.0015832257,0.013116712,0.0058054673,0.012179473,0.01631768,0.0046024276,0.014644941,0.008810008,0.016299779,0.0038263653,0.014196689,0.008416458,0.0015742999
0.020855628,0.01113554,0.0035252387,0.013528841,0.01327048,0.01652068,0.025454205,0.012881885,0.018650124,0.010815434,0.017909182,0.009583279,0.019033909,0.01612135,0.013671872,0.0069306483,0.026766285,0.015071089,0.024916377,0.005367833,0.0037122609,0.004507536,0.01209786,0.004601979,0.0017522358,0.0024226017,0.018866124,0.013002221,0.012366347,0.0018147187,0.00045147847,0.023919333,0.0063914615,0.0021798082,0.015116462,0.0137638785,0.021657413,0.020795397,0.021775762,0.002686957
0.013718045,0.009772725,0.012372071,0.015044186,0.009534577,0.016527029,0.019759543,0.011157439,0.01591466,0.0015151342,0.017859522,0.009378334,0.01310833,0.016551636,0.018176338,0.015984522,0.019171648,0.010606075,0.015030355,0.012417604,0.013479546,0.018016918,0.003805672,0.0013599818,0.01684158,0.011399636,0.014309333,0.00282378,0.009122937,0.020916114,0.014303175,0.020156017,0.01321822,0.020081377,0.0028516725,0.010974101,0.008109295,0.008660888,0.020187171,0.00898926
0.012405695,0.009288033,0.019547505,0.019158332,0.010238191,0.013409392,0.009558197,0.013889648,0.0008156216,0.002003201,0.0024511018,0.021425666,0.022343593,0.02039525,0.018404165,0.00941526,0.008671239,0.0039761844,0.009345685,0.019052628,0.004728297,0.0071202153,0.017975582,0.016241465,0.018208485,0.015286261,0.0108394,0.022729427,0.009005308,0.021831406,0.019841451,0.015676813,0.002257927,0.006500314,0.01430014,0.009840293,0.0002586953,0.021598577,0.013201825,0.022547694
0.009106746,0.0259791,0.0019831674,0.017265415,0.013580216,0.01078211,0.022361677,0.020037204,0.018495709,0.0032905345,0.005404414,0.0113872895,0.015839314,0.020255262,0.015627911,0.0049943104,0.018893726,0.022045678,0.018455608,0.0012408794,0.023349041,0.0057623293,0.016381742,9.090294e-05,0.011129527,0.0046922197,0.011227154,0.008939661,0.017731534,0.0040548514,0.010075392,0.024427991,0.0141694825,0.0069178035,0.004825276,0.02148838,0.0027788691,0.019749539,0.025461921,0.00026206294
0.021803895,0.017429762,0.011780395,0.015444503,0.003482498,0.012038965,0.0062359255,0.013278001,0.015645321,0.0073437686,0.00070885406,0.0136882,0.019650958,0.0024370847,0.012467536,0.017954826,0.0059704403,0.019373361,0.0084464885,0.0036700324,0.010687738,0.01605654,0.008049286,0.017897123,0.022316722,0.01897911,0.022324856,0.02250068,0.0071928347,0.0012779504,0.008803658,0.021944143,0.011107908,0.0060964543,0.021670576,0.017975284,0.0024566713,0.019444535,0.0070863124,0.019944489
0.007996677,0.009467143,0.016439306,0.007564653,0.016345657,0.013953109,0.019216953,0.017462114,0.002960055,0.008202407,0.017394166,0.007451377,0.022243865,0.007846707,0.01797948,0.006450588,0.02253747,0.0018509427,0.019785084,0.0026555639,0.008309192,0.010687649,0.01615374,0.021033429,0.00649154,0.014416958,0.011714309,0.016811127,0.01135227,0.015228146,0.0045396555,0.0046670614,0.020143062,0.021653434,0.019409427,0.02218704,0.0038877947,0.017677316,0.0133831175,0.0053511984
0.013615048,0.0045338194,0.023825834,0.02474961,0.014596452,0.016293935,0.018016784,0.0065565035,0.0005124848,0.006859884,0.0013442843,0.0054724193,0.010946237,0.008179555,0.016179577,0.016041085,0.023245836,0.021538798,0.0016086275,0.00043296957,0.014438893,0.017566642,0.022307241,0.019103473,0.008413574,0.0007686086,0.020714665,0.011292772,0.0017802858,0.015918292,0.024460202,0.019838067,0.0034411352,0.0020763886,0.025888897,0.0124339545,0.008017805,0.0136174355,0.021795519,0.015119749
0.00216698,0.014221283,0.010117712,0.0102785975,0.0063423445,0.017370446,0.0074589485,0.008232405,0.018443963,0.009199218,0.003851303,0.013146691,0.010981363,0.011508166,0.0047041364,0.019741392,0.011965433,0.013225844,0.020693831,0.011435553,0.0062695164,0.005594696,0.013733167,0.009517276,0.021120774,0.00818218,0.002373435,0.00919535,0.0013698904,0.015860278,0.0050062058,0.005239436,0.008226687,0.020834403,0.019649,0.009873008,0.010572098,0.003574088,0.0032157,0.007185639
0.02310314,0.022368116,0.0017802791,0.00844276,0.010716471,0.0015512255,0.007852023,0.02199161,0.0137232365,0.014485029,0.017792666,0.019769607,0.015899342,0.024198912,0.0013380768,0.009968071,0.019940909,0.00763191,0.019776845,0.0017169036,0.025922632,0.0041216286,0.025636137,0.017543765,0.0028331531,0.006098828,0.003864614,0.0068956763,0.0031865677,0.015216275,0.025320854,0.019328507,0.016275605,0.024091983,0.011614248,0.009240789,0.021680182,0.007470451,0.00048584118,0.0013847499
0.0035251314,0.010669226,0.0030283271,0.01049363,0.0018613966,0.0022741286,0.0067724898,0.0035450147,0.012200527,0.009653603,0.011005723,0.015125293,0.009952971,0.008027565,0.00019968905,0.01125035,0.013038288,0.0055458886,0.004993506,0.0021076,0.006523306,0.006526495,0.007895323,0.015154448,0.00543458,0.004700956,0.00984557,0.003112091,0.011078904,0.008206469,0.01563889,0.010781467,0.00062137743,0.0046073752,0.014646184,0.0011983658,0.0011994897,0.0076268497,0.014695731,0.0131435385
0.002041289,0.01241735,0.00063088635,0.016445067,0.0047791144,0.008956877,0.0029741777,0.009506812,0.015587174,0.007260958,0.008931982,0.0080791535,0.015517504,0.009752351,0.009641405,0.013596243,0.017633729,0.008629651,0.012351978,0.010493612,0.011184267,0.0042062337,0.014864308,0.006086706,0.013172468,0.015602674,0.00900332,0.017253881,0.01284649,0.01419055,0.015988117,0.015548082,0.0040972424,0.013714526,0.00808707,0.00011948919,0.0041034175,0.009907794,0.012846941,0.011690193
0.013664408,0.022753138,0.005993802,0.0073926398,0.005401579,0.013098436,0.007500102,0.017893504,0.02532539,0.017836567,0.012719734,0.025837472,0.011214219,0.014739288,0.01964553,0.01029783,0.012182532,0.026119042,0.014803676,0.015427051,0.0072213593,0.0019473549,0.009417354,0.023756957,0.020210419,0.016137742,0.0014868316,0.014448705,0.00222491,0.014847195,0.00065788697,0.007447128,0.008714548,0.0062665334,0.0055012438,0.011230209,0.023351539,0.0018014635,0.022178002,0.0067587732
0.00878806,0.011414679,0.015479376,0.005590004,0.00316235,0.0008596766,0.020159869,0.010942184,0.012912667,3.8046102e-05,0.004272107,0.021689758,0.0043516527,0.008205108,0.0071140174,0.019170722,0.017868048,0.014182913,0.009261759,0.014928381,0.009861031,0.020525489,0.017925015,0.016147504,0.015544301,0.005734454,0.0012057249,0.004103461,0.017414782,0.010361857,0.0042004786,0.021002352,0.013126545,0.011964095,0.009634715,0.009630503,0.0026399626,0.0054022423,0.0044060815,7.5809316e-05
0.00849714,0.0076102475,0.011249619,0.0022816877,0.0077001713,0.013644891,0.0016440118,0.016879184,0.011039834,0.0029262304,0.009684268,0.014979526,0.0082302755,0.013747057,0.0014594714,0.014731334,0.00399198,0.0031345312,0.013116745,0.01759786,0.018498816,0.007919446,0.009780809,0.007761738,0.013732442,0.008542601,0.01887684,0.0045305234,0.0047417623,0.009335552,0.0057839532,0.0138990935,0.012926044,0.010360858,0.016896168,0.0081189275,0.016219022,0.0072401525,0.016893636,0.015327444
